episode,step,current_force,accumulated_force,is_crushed,predicted_category,recommended_force,confidence,timestamp
30,14,9.535533905029297,0.0,False,optimal_grip,9.535533905029297,0.9,493.82977294921875
30,15,9.535533905029297,0.0,False,optimal_grip,9.535533905029297,0.99,494.3359375
31,0,0.0,0.0,False,under_grip,2.0,0.88,513.3160400390625
31,1,0.0,0.0,False,under_grip,2.0,0.88,513.8212280273438
31,2,0.0,0.0,False,under_grip,2.0,0.88,514.3250122070312
31,3,0.0,0.0,False,under_grip,2.0,0.88,514.8265380859375
31,4,0.0,0.0,False,under_grip,2.0,0.88,515.3270263671875
31,5,0.0,0.0,False,under_grip,2.0,0.88,515.8294677734375
31,6,0.0,0.0,False,under_grip,2.0,0.88,516.331298828125
31,7,17.100923538208008,0.0,True,critical_force,5.0,0.74,516.8333740234375
32,0,0.0,0.0,False,under_grip,2.0,0.88,521.3342895507812
32,1,0.0,0.0,False,under_grip,2.0,0.88,521.8362426757812
32,2,0.0,0.0,False,under_grip,2.0,0.88,522.3366088867188
32,3,0.0,0.0,False,under_grip,2.0,0.88,522.8370361328125
32,4,0.0,0.0,False,under_grip,2.0,0.88,523.3372192382812
32,5,0.0,0.0,False,under_grip,2.0,0.88,523.8391723632812
32,6,0.0,0.0,False,under_grip,2.0,0.88,524.3391723632812
32,7,17.97490119934082,0.0,True,critical_force,5.0,0.76,524.8396606445312
33,0,0.0,0.0,False,under_grip,2.0,0.88,529.3545532226562
33,1,0.0,0.0,False,under_grip,2.0,0.88,529.8551025390625
33,2,0.0,0.0,False,under_grip,2.0,0.88,530.3563232421875
33,3,0.0,0.0,False,under_grip,2.0,1.0,530.86181640625
